GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E02003484,7243,3502,3741,7221,22,101,197.49,36.6752747,48.35013116,51.64986884,99.69625846,0.303741544
E02003485,8062,3904,4158,8025,37,70,172.6,46.70915411,48.42470851,51.57529149,99.54105681,0.45894319
E02003486,8899,4393,4506,8876,23,130,411.26,21.63837961,49.3650972,50.6349028,99.74154399,0.258456006
E02003487,7231,3481,3750,7231,0,96,206.86,34.95600889,48.13995298,51.86004702,100,0
E02003488,7059,3440,3619,7020,39,67,182.78,38.62019915,48.73211503,51.26788497,99.44751381,0.552486188
E02003489,6920,3410,3510,6811,109,83,239.6,28.88146912,49.27745665,50.72254335,98.42485549,1.575144509
E02003490,6996,3346,3650,6954,42,49,413.57,16.91612061,47.8273299,52.1726701,99.39965695,0.600343053
E02003491,7726,3703,4023,7679,47,71,318.23,24.2780379,47.92907067,52.07092933,99.39166451,0.608335491
E02003492,9491,4534,4957,5928,3563,135,602.32,15.7574047,47.77157307,52.22842693,62.45917185,37.54082815
E02003493,7824,3777,4047,7778,46,90,1028.03,7.61067284,48.27453988,51.72546012,99.41206544,0.58793456
E02003494,6514,3145,3369,6503,11,138,167.69,38.8454887,48.28062634,51.71937366,99.83113294,0.168867056
E02003495,7200,3470,3730,7200,0,56,565.64,12.7289442,48.19444444,51.80555556,100,0
E02003496,7430,3501,3929,7430,0,99,570.03,13.0344017,47.11978466,52.88021534,100,0
E02003497,7291,3595,3696,7224,67,166,239.02,30.50372354,49.30736524,50.69263476,99.08105884,0.91894116
E02003498,8382,4224,4158,8237,145,57,358.62,23.37292956,50.39370079,49.60629921,98.2701026,1.729897399
E02003499,8022,3921,4101,7986,36,43,306.74,26.15244181,48.87808527,51.12191473,99.55123411,0.448765894
E02003500,8360,4005,4355,8316,44,151,69.68,119.9770379,47.90669856,52.09330144,99.47368421,0.526315789
E02003501,8322,4149,4173,8201,121,139,183.43,45.36880554,49.85580389,50.14419611,98.54602259,1.453977409
E02003502,7574,3685,3889,7451,123,60,122.19,61.98543252,48.65328756,51.34671244,98.37602324,1.623976763
E02003503,8974,4331,4643,8900,74,104,190.8,47.03354298,48.26164475,51.73835525,99.17539559,0.824604413
E02003504,8390,4240,4150,8251,139,100,115.19,72.8361837,50.5363528,49.4636472,98.34326579,1.656734207
E02003505,8984,4451,4533,8970,14,69,57.91,155.137282,49.54363313,50.45636687,99.84416741,0.155832591
E02003506,6760,3246,3514,6720,40,56,74.53,90.70173085,48.01775148,51.98224852,99.40828402,0.591715976
E02003507,9793,4710,5083,9783,10,69,843.38,11.61161042,48.09557847,51.90442153,99.89788625,0.102113755
E02003508,8741,4298,4443,8734,7,102,86.46,101.098774,49.17057545,50.82942455,99.91991763,0.08008237
E02003509,8704,4439,4265,8607,97,62,74.42,116.957807,50.99954044,49.00045956,98.88556985,1.114430147
E02003510,8509,4189,4320,8240,269,105,81.55,104.3408952,49.23022682,50.76977318,96.83864144,3.161358562
E02003511,7986,3779,4207,7941,45,98,160.02,49.90626172,47.32031054,52.67968946,99.4365139,0.563486101
E02003512,9079,4622,4457,8832,247,86,46.82,193.9128578,50.90869038,49.09130962,97.27943606,2.720563939
E02003513,6619,3163,3456,6330,289,108,80.11,82.62389215,47.78667472,52.21332528,95.63378154,4.366218462
E02003514,8437,4471,3966,8407,30,51,45.52,185.3471002,52.99276994,47.00723006,99.64442337,0.355576627
E02003515,9086,4378,4708,9046,40,50,363.94,24.96565368,48.18401937,51.81598063,99.55976227,0.440237728
E02003516,8366,4477,3889,8329,37,32,46.8,178.7606838,53.51422424,46.48577576,99.55773368,0.442266316
E02003517,10818,5827,4991,10412,406,85,135.05,80.10366531,53.86393049,46.13606951,96.24699575,3.753004252
E02003518,7572,3724,3848,7223,349,37,81.95,92.39780354,49.18119387,50.81880613,95.39091389,4.609086107
E02003519,8669,4765,3904,8579,90,38,43.91,197.4265543,54.9659707,45.0340293,98.96181797,1.038182028
E02003520,8645,4669,3976,8568,77,53,64.83,133.3487583,54.00809717,45.99190283,99.10931174,0.890688259
E02003521,8083,4264,3819,7716,367,46,77.85,103.8278741,52.75269083,47.24730917,95.45960658,4.540393418
E02003522,7047,3615,3432,6777,270,65,260.94,27.00620832,51.29842486,48.70157514,96.16858238,3.831417625
E02003523,9971,4741,5230,9761,210,128,803.11,12.4154848,47.54788888,52.45211112,97.89389229,2.106107712
E02003524,7989,3910,4079,7986,3,27,188.02,42.49016062,48.94229566,51.05770434,99.96244837,0.037551633
E02003525,6239,3002,3237,6207,32,18,201.3,30.99354198,48.11668537,51.88331463,99.48709729,0.512902709
E02003526,6509,3166,3343,6392,117,101,226,28.80088496,48.64034414,51.35965586,98.20248886,1.797511138
E02003527,5869,2887,2982,5869,0,44,383.32,15.31096734,49.1906628,50.8093372,100,0
E02003529,7743,3783,3960,7637,106,58,149.96,51.63376901,48.85703216,51.14296784,98.63102157,1.368978432
E02003530,7525,3584,3941,7467,58,36,169.56,44.37957065,47.62790698,52.37209302,99.22923588,0.77076412
E02003531,7949,3914,4035,7945,4,70,384.4,20.67898023,49.23889797,50.76110203,99.9496792,0.050320795
E02003532,7538,3781,3757,7506,32,33,78.76,95.70848146,50.15919342,49.84080658,99.57548421,0.424515787
E02003533,5570,2703,2867,5548,22,15,135.66,41.05852867,48.52782765,51.47217235,99.60502693,0.39497307
E02003534,8817,4401,4416,8817,0,35,83.65,105.4034668,49.91493705,50.08506295,100,0
E02003535,9491,4674,4817,9482,9,53,64.05,148.1811085,49.24665473,50.75334527,99.90517332,0.094826678
E02003536,7513,3650,3863,7496,17,17,115.13,65.25666638,48.58245707,51.41754293,99.77372554,0.226274458
E02003537,10468,5239,5229,10250,218,82,151.04,69.30614407,50.04776462,49.95223538,97.91746274,2.082537256
E02003538,10207,5196,5011,10164,43,59,96.2,106.1018711,50.90624082,49.09375918,99.57872049,0.421279514
E02003539,12367,6480,5887,10185,2182,113,259.27,47.6993096,52.3975095,47.6024905,82.35627072,17.64372928
E02003540,9119,4489,4630,8403,716,87,254.77,35.79306826,49.22688891,50.77311109,92.14826187,7.851738129
E02003541,11628,5980,5648,11334,294,83,68.92,168.7173535,51.42758858,48.57241142,97.47162023,2.528379773
E02003542,9456,4828,4628,9456,0,77,56.77,166.5668487,51.05752961,48.94247039,100,0
E02003543,8951,4787,4164,8923,28,87,58.08,154.1150138,53.48005809,46.51994191,99.68718579,0.312814211
E02003544,6450,3201,3249,6450,0,44,48.41,133.2369345,49.62790698,50.37209302,100,0
E02003545,7148,3878,3270,6798,350,70,57.19,124.9868858,54.25293788,45.74706212,95.10352546,4.896474538
E02003546,8525,4199,4326,8441,84,104,185.15,46.04374831,49.25513196,50.74486804,99.01466276,0.985337243
E02003547,8644,4620,4024,8208,436,141,181.56,47.60960564,53.44747802,46.55252198,94.95603887,5.043961129
E02003548,6796,3624,3172,6584,212,73,54.2,125.3874539,53.32548558,46.67451442,96.88051795,3.119482048
E02003549,8453,4327,4126,6633,1820,135,268.96,31.4284652,51.18892701,48.81107299,78.46918254,21.53081746
E02003550,7878,3855,4023,7878,0,50,173.11,45.50863613,48.93373953,51.06626047,100,0
E02003551,6655,3371,3284,4841,1814,61,189.4,35.13727561,50.65364388,49.34635612,72.74229902,27.25770098
E02003552,6168,2988,3180,6168,0,21,108.76,56.71202648,48.44357977,51.55642023,100,0
E02003553,7009,3726,3283,7009,0,54,109.51,64.00328737,53.16022257,46.83977743,100,0
E02003554,6079,3012,3067,5951,128,80,183.99,33.03983912,49.54762296,50.45237704,97.89439052,2.105609475
E02003555,7325,3594,3731,7325,0,43,157.28,46.57299084,49.06484642,50.93515358,100,0
E02003556,5941,2956,2985,5941,0,52,155.63,38.17387393,49.75593334,50.24406666,100,0
E02003557,6897,3560,3337,6673,224,132,163.99,42.05744253,51.61664492,48.38335508,96.75221111,3.247788894
E02003558,6612,3216,3396,6595,17,46,118.24,55.92016238,48.63883848,51.36116152,99.74289171,0.257108288
E02003559,7813,3797,4016,7752,61,158,246.69,31.67132839,48.5984897,51.4015103,99.21924997,0.780750032
E02003560,7165,3486,3679,7165,0,28,246.7,29.04337252,48.65317516,51.34682484,100,0
E02003561,7934,4112,3822,7817,117,38,99.54,79.70665059,51.82757751,48.17242249,98.52533401,1.474665994
E02003562,8085,4133,3952,8025,60,83,144.37,56.00193946,51.11935683,48.88064317,99.25788497,0.742115028
E02003563,7717,3754,3963,7638,79,48,105.67,73.02924198,48.64584683,51.35415317,98.97628612,1.023713878
E02003564,8000,3830,4170,7944,56,60,136.62,58.5565803,47.875,52.125,99.3,0.7
E02003565,6622,3508,3114,6533,89,37,61.98,106.8409164,52.97493204,47.02506796,98.65599517,1.344004832
E02003566,6035,2898,3137,6025,10,37,125.51,48.08381802,48.01988401,51.98011599,99.83429992,0.165700083
E02003567,7665,3722,3943,7613,52,45,268.11,28.58901197,48.55838226,51.44161774,99.32159165,0.67840835
E02003568,8509,4586,3923,8034,475,73,95.23,89.35209493,53.89587496,46.10412504,94.4176754,5.582324597
E02003569,7428,3867,3561,7401,27,25,202.4,36.69960474,52.05977383,47.94022617,99.6365105,0.363489499
E02003570,10222,5649,4573,9809,413,66,155.21,65.85915856,55.26315789,44.73684211,95.95969478,4.040305224
E02003571,7164,3725,3439,6743,421,88,158.14,45.30163147,51.99609157,48.00390843,94.12339475,5.876605248
E02003572,6127,3042,3085,6084,43,57,132.95,46.08499436,49.64909417,50.35090583,99.29818835,0.701811653
E02003573,7452,3604,3848,7434,18,35,147.04,50.68008705,48.36285561,51.63714439,99.75845411,0.241545894
E02003574,7757,3823,3934,7752,5,49,156.85,49.45489321,49.28451721,50.71548279,99.93554209,0.064457909
E02003575,6348,3032,3316,6348,0,26,104.77,60.58986351,47.76307498,52.23692502,100,0
E02003576,8076,4013,4063,8041,35,28,131.44,61.44248326,49.69044081,50.30955919,99.56661714,0.433382863
E02003577,11598,6420,5178,9365,2233,134,211.96,54.7178713,55.35437144,44.64562856,80.74668046,19.25331954
E02003578,6296,3136,3160,6272,24,41,138.45,45.47490069,49.8094028,50.1905972,99.61880559,0.381194409
E02003579,7822,3798,4024,7637,185,34,174.89,44.72525588,48.55535669,51.44464331,97.63487599,2.365124009
E02003580,6030,2913,3117,6013,17,22,115.54,52.18971785,48.30845771,51.69154229,99.71807629,0.281923715
E02003581,7830,3801,4029,7735,95,73,158.46,49.4131011,48.5440613,51.4559387,98.78671775,1.213282248
E02003582,8210,3987,4223,8136,74,120,1111.12,7.388940888,48.56272838,51.43727162,99.09866017,0.901339829
E02003583,6459,3094,3365,6334,125,50,1107.07,5.83431942,47.90215204,52.09784796,98.0647159,1.9352841
E02003584,6233,3079,3154,5925,308,53,135.7,45.93220339,49.39836355,50.60163645,95.05855928,4.941440719
E02003585,6662,3164,3498,6539,123,85,1205.17,5.527850843,47.49324527,52.50675473,98.1537076,1.846292405
E02003586,7664,3666,3998,7461,203,105,1521.38,5.037531715,47.83402923,52.16597077,97.35125261,2.64874739
E02003587,8408,4036,4372,8305,103,71,294.11,28.58794329,48.00190295,51.99809705,98.77497621,1.225023787
E02003588,7463,3886,3577,6659,804,56,2254.88,3.309710495,52.07021305,47.92978695,89.22685247,10.77314753
E02003589,8494,4706,3788,7357,1137,55,743.08,11.43080153,55.40381446,44.59618554,86.61408053,13.38591947
E02003590,7450,3465,3985,7228,222,112,1640.83,4.540385049,46.51006711,53.48993289,97.02013423,2.979865772
E02003591,9226,4428,4798,9111,115,117,2500.06,3.690311433,47.99479731,52.00520269,98.75352265,1.246477347
E02003592,9482,4488,4994,9243,239,98,2750.55,3.447310538,47.33178654,52.66821346,97.47943472,2.520565282
E02003593,5308,2581,2727,5263,45,101,9031.89,0.587695377,48.62471741,51.37528259,99.15222306,0.84777694
E02003594,9219,4444,4775,8871,348,85,1850.66,4.981466072,48.20479445,51.79520555,96.22518711,3.774812886
E02003595,8085,3887,4198,8043,42,101,1996.97,4.04863368,48.07668522,51.92331478,99.48051948,0.519480519
E02003596,8726,4228,4498,8348,378,91,620.56,14.06149285,48.45289938,51.54710062,95.66811827,4.331881733
E02003597,5617,2748,2869,5610,7,74,7520.96,0.746846147,48.92291259,51.07708741,99.87537832,0.124621684
E02003598,7729,3736,3993,7545,184,72,1572.65,4.914634534,48.33743046,51.66256954,97.61935567,2.380644327
E02003599,5601,2832,2769,5600,1,50,110.04,50.89967285,50.56239957,49.43760043,99.98214605,0.017853955
E02003600,6056,2991,3065,5984,72,66,1654.7,3.659877923,49.38903567,50.61096433,98.81109643,1.188903567
E02003601,7199,3555,3644,7193,6,113,6268.6,1.148422295,49.38185859,50.61814141,99.91665509,0.083344909
E02003602,5946,2972,2974,5907,39,89,7647.74,0.77748459,49.98318197,50.01681803,99.34409687,0.655903128
E02003603,9611,4760,4851,9555,56,66,610.63,15.73948217,49.52658412,50.47341588,99.4173343,0.582665696
E02003604,6940,3376,3564,6896,44,95,1273.07,5.451389162,48.64553314,51.35446686,99.36599424,0.634005764
E02003605,8312,4369,3943,7750,562,143,4078.95,2.03777933,52.56256015,47.43743985,93.23869105,6.761308951
E02003606,7583,3737,3846,7578,5,160,4285.46,1.769471655,49.28128709,50.71871291,99.93406304,0.065936964
E02003607,8487,4174,4313,8423,64,114,7581.85,1.119383792,49.18110051,50.81889949,99.2459055,0.754094497
E02003608,10928,5407,5521,10835,93,127,2364.21,4.622262828,49.4784041,50.5215959,99.14897511,0.85102489
E02003609,10017,4996,5021,9782,235,150,3944.94,2.539202117,49.87521214,50.12478786,97.65398822,2.34601178
E02003610,7175,3533,3642,7143,32,147,1493.1,4.80543835,49.24041812,50.75958188,99.55400697,0.445993031
E02003611,8480,4224,4256,8245,235,151,2401.05,3.531788176,49.81132075,50.18867925,97.22877358,2.771226415
E02003612,9632,4735,4897,9632,0,95,1162.8,8.283453732,49.15905316,50.84094684,100,0
E02003613,5861,2942,2919,5828,33,90,369.74,15.85167956,50.19621225,49.80378775,99.43695615,0.563043849
E02003614,7373,3700,3673,7347,26,145,1053.32,6.999772149,50.1831005,49.8168995,99.647362,0.352638004
E02003615,8788,4397,4391,8752,36,200,3984.47,2.205563099,50.03413746,49.96586254,99.59035048,0.409649522
E02003616,5675,2773,2902,5615,60,188,10357.4,0.547917431,48.86343612,51.13656388,98.94273128,1.057268722
E02003617,8947,4429,4518,8854,93,203,11454.33,0.781101994,49.50262658,50.49737342,98.96054543,1.039454566
E02003618,8768,4213,4555,8556,212,155,4370.81,2.006035495,48.04972628,51.95027372,97.58211679,2.417883212
E02003619,10034,4907,5127,9908,126,178,11449.31,0.87638469,48.90372733,51.09627267,98.74426948,1.255730516
E02003620,8153,3981,4172,8125,28,157,226.44,36.00512277,48.82865203,51.17134797,99.65656813,0.343431866
E02003621,8072,3932,4140,8048,24,132,242.9,33.23178263,48.71159564,51.28840436,99.70267592,0.297324083
E02003622,9090,4327,4763,9090,0,88,244.53,37.17335296,47.60176018,52.39823982,100,0
E02003623,8144,3992,4152,8120,24,236,1350.7,6.029466203,49.01768173,50.98231827,99.70530452,0.294695481
E02003624,6008,3076,2932,4808,1200,139,175.12,34.30790315,51.19840213,48.80159787,80.02663116,19.97336884
E02003625,8248,4251,3997,7574,674,84,237.33,34.7532971,51.53976722,48.46023278,91.82832202,8.171677983
E02003626,5395,2621,2774,5388,7,79,351.96,15.32844641,48.58202039,51.41797961,99.87025023,0.129749768
E02003627,9069,4609,4460,8822,247,128,162.18,55.91934887,50.82147977,49.17852023,97.27643621,2.723563789
E02003628,8552,4292,4260,8526,26,115,183.51,46.60236499,50.18709074,49.81290926,99.69597755,0.304022451
E02003629,9468,4597,4871,9418,50,59,422.58,22.40522505,48.5530207,51.4469793,99.47190537,0.528094635
E02003630,9681,4727,4954,9680,1,69,225.66,42.90082425,48.82760045,51.17239955,99.98967049,0.010329511
E02003631,5475,2659,2816,5410,65,65,188.26,29.08212047,48.56621005,51.43378995,98.81278539,1.187214612
E02003632,6061,2943,3118,6028,33,63,97.54,62.1386098,48.55634384,51.44365616,99.45553539,0.54446461
E02003633,7794,3786,4008,7761,33,79,635.67,12.26107886,48.57582756,51.42417244,99.57659738,0.423402617
E02003634,9499,4561,4938,9460,39,102,3631.94,2.615406642,48.01558059,51.98441941,99.58943047,0.410569534
E02003635,5346,2636,2710,5345,1,73,1633.03,3.273669192,49.30789375,50.69210625,99.98129443,0.018705574
E02003636,7312,3610,3702,7296,16,151,3405.21,2.147297817,49.37089716,50.62910284,99.78118162,0.218818381
E02003637,9389,4697,4692,9349,40,164,6588.65,1.425026371,50.0266269,49.9733731,99.57396954,0.426030461
E02003638,7501,3713,3788,7399,102,116,425.58,17.62535833,49.50006666,50.49993334,98.64018131,1.359818691
E02003639,8645,4158,4487,8549,96,85,177.68,48.65488519,48.09716599,51.90283401,98.88953152,1.110468479
E02003640,6010,3018,2992,5948,62,98,401.61,14.96476681,50.21630616,49.78369384,98.96838602,1.031613977
E02003641,5474,2718,2756,5474,0,124,209.54,26.12389043,49.65290464,50.34709536,100,0
E02003642,8796,4358,4438,8789,7,57,412.47,21.32518729,49.54524784,50.45475216,99.92041837,0.079581628
E02003643,9839,4910,4929,9839,0,111,472.63,20.81755284,49.90344547,50.09655453,100,0
E02003644,8487,4098,4389,8388,99,72,838.24,10.12478526,48.28561329,51.71438671,98.83351007,1.166489926
E02003645,6746,3337,3409,6675,71,96,222.22,30.35730357,49.46635043,50.53364957,98.94752446,1.052475541
E02003646,8865,4370,4495,8830,35,81,242.16,36.60802775,49.29498026,50.70501974,99.60518895,0.394811055
E02003647,8574,4215,4359,8477,97,106,201.49,42.5529803,49.16025192,50.83974808,98.86867273,1.131327268
E02003648,5193,2526,2667,5184,9,47,122.92,42.24698991,48.64240324,51.35759676,99.82668977,0.173310225
E02003649,6875,3392,3483,6851,24,115,128.26,53.60205832,49.33818182,50.66181818,99.65090909,0.349090909
E02003650,6760,3328,3432,6730,30,120,4310.15,1.568390891,49.23076923,50.76923077,99.55621302,0.443786982
E02003651,5926,2896,3030,5892,34,85,3122.97,1.89755265,48.86938913,51.13061087,99.42625717,0.573742828
E02003652,8623,4348,4275,7808,815,251,7038.04,1.225199061,50.42328656,49.57671344,90.54853299,9.451467007
E02003653,6469,3215,3254,6138,331,133,346.7,18.65878281,49.69856237,50.30143763,94.88328953,5.116710465
E02003654,5531,2781,2750,5522,9,154,6580.61,0.840499589,50.28023865,49.71976135,99.83728078,0.162719219
E02003655,9456,4694,4762,9421,35,254,14528.43,0.650861793,49.64043993,50.35956007,99.62986464,0.370135364
E02003656,5725,2762,2963,5674,51,129,2595.8,2.205485785,48.24454148,51.75545852,99.10917031,0.890829694
E02003657,6053,2978,3075,5971,82,173,8433.66,0.717719235,49.19874442,50.80125558,98.64529985,1.354700149
E02003658,7041,3449,3592,6901,140,138,6798.14,1.035724478,48.98451924,51.01548076,98.01164607,1.988353927
E02003659,8334,4068,4266,8321,13,238,10888.59,0.765388356,48.81209503,51.18790497,99.84401248,0.155987521
E02003660,9544,4736,4808,9523,21,216,5924.24,1.611008332,49.62279966,50.37720034,99.77996647,0.220033529
E02003661,5750,3096,2654,5202,548,148,9673.56,0.594403715,53.84347826,46.15652174,90.46956522,9.530434783
E02003662,6266,3100,3166,6219,47,64,192.05,32.62692007,49.47334823,50.52665177,99.2499202,0.750079796
E02003663,5478,2674,2804,5413,65,58,990.45,5.530819325,48.81343556,51.18656444,98.81343556,1.18656444
E02003664,6187,3075,3112,6060,127,44,173.68,35.6229848,49.70098594,50.29901406,97.94730887,2.052691127
E02003665,5896,3075,2821,5514,382,61,149.4,39.46452477,52.15400271,47.84599729,93.52103121,6.478968792
E02003666,6723,3390,3333,6678,45,53,139.25,48.28007181,50.42391789,49.57608211,99.33065596,0.669344043
E02003667,9398,4675,4723,9344,54,65,164.03,57.29439737,49.74462652,50.25537348,99.42540966,0.574590338
E02003668,8804,4369,4435,8757,47,177,255.26,34.49032359,49.62517038,50.37482962,99.46615175,0.533848251
E02003669,6912,3402,3510,6893,19,68,143.78,48.07344554,49.21875,50.78125,99.72511574,0.274884259
E02003670,8726,4352,4374,8644,82,119,190.61,45.77934001,49.87393995,50.12606005,99.06027962,0.939720376
E02003671,5882,2858,3024,5882,0,50,98.59,59.66122325,48.58891533,51.41108467,100,0
E02003672,9641,4676,4965,9463,178,230,3517.96,2.740508704,48.50119282,51.49880718,98.15371849,1.846281506
E02003673,8105,3910,4195,8006,99,195,5086.61,1.59339914,48.24182603,51.75817397,98.77853177,1.221468229
E02003674,5259,2559,2700,5257,2,129,3942.38,1.333965777,48.65944096,51.34055904,99.96196996,0.038030044
