GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E00061112,257,130,127,252,5,1,3.27,78.59327217,50.58365759,49.41634241,98.05447471,1.945525292
E00061113,224,102,122,224,0,2,35.02,6.396344946,45.53571429,54.46428571,100,0
E00061114,262,125,137,262,0,3,3.24,80.86419753,47.70992366,52.29007634,100,0
E00061115,324,147,177,277,47,2,15.64,20.71611253,45.37037037,54.62962963,85.49382716,14.50617284
E00061116,276,135,141,276,0,6,4.52,61.0619469,48.91304348,51.08695652,100,0
E00061117,279,141,138,279,0,9,5.6,49.82142857,50.53763441,49.46236559,100,0
E00061118,310,153,157,280,30,1,1875.34,0.165303358,49.35483871,50.64516129,90.32258065,9.677419355
E00061119,150,76,74,150,0,2,1163.16,0.128959043,50.66666667,49.33333333,100,0
E00061120,332,147,185,332,0,9,10.98,30.23679417,44.27710843,55.72289157,100,0
E00061121,154,86,68,154,0,0,1.95,78.97435897,55.84415584,44.15584416,100,0
E00061122,296,155,141,296,0,0,4.74,62.44725738,52.36486486,47.63513514,100,0
E00061124,275,123,152,275,0,0,3.79,72.55936675,44.72727273,55.27272727,100,0
E00061125,310,157,153,310,0,1,64.02,4.842236801,50.64516129,49.35483871,100,0
E00061126,248,111,137,228,20,2,3.08,80.51948052,44.75806452,55.24193548,91.93548387,8.064516129
E00061127,228,109,119,193,35,1,5.54,41.15523466,47.80701754,52.19298246,84.64912281,15.35087719
E00061128,329,156,173,329,0,2,15.12,21.75925926,47.41641337,52.58358663,100,0
E00061129,272,119,153,272,0,0,3.87,70.28423773,43.75,56.25,100,0
E00061130,335,163,172,335,0,1,8.62,38.86310905,48.65671642,51.34328358,100,0
E00061131,226,115,111,224,2,3,7.48,30.21390374,50.88495575,49.11504425,99.11504425,0.884955752
E00061132,291,136,155,291,0,1,4.9,59.3877551,46.73539519,53.26460481,100,0
E00061133,186,77,109,186,0,3,3.26,57.05521472,41.39784946,58.60215054,100,0
E00061134,315,156,159,315,0,2,2.84,110.915493,49.52380952,50.47619048,100,0
E00061136,315,147,168,315,0,3,6.56,48.01829268,46.66666667,53.33333333,100,0
E00061138,297,142,155,297,0,4,8.31,35.7400722,47.81144781,52.18855219,100,0
E00061139,276,130,146,276,0,8,17.32,15.93533487,47.10144928,52.89855072,100,0
E00061140,334,165,169,334,0,5,12.78,26.13458529,49.4011976,50.5988024,100,0
E00061141,262,132,130,262,0,8,10.93,23.97072278,50.38167939,49.61832061,100,0
E00061142,269,134,135,269,0,3,25.67,10.47915855,49.81412639,50.18587361,100,0
E00061143,287,148,139,287,0,5,14.91,19.24882629,51.56794425,48.43205575,100,0
E00061144,256,112,144,256,0,2,3.03,84.48844884,43.75,56.25,100,0
E00061145,249,115,134,249,0,6,8.73,28.52233677,46.18473896,53.81526104,100,0
E00061146,259,135,124,259,0,7,6.58,39.36170213,52.12355212,47.87644788,100,0
E00061147,282,129,153,282,0,6,3.54,79.66101695,45.74468085,54.25531915,100,0
E00061148,279,140,139,279,0,2,3.46,80.63583815,50.17921147,49.82078853,100,0
E00061149,280,136,144,280,0,5,8.88,31.53153153,48.57142857,51.42857143,100,0
E00061150,304,143,161,304,0,7,40.64,7.480314961,47.03947368,52.96052632,100,0
E00061151,339,182,157,339,0,4,3.6,94.16666667,53.68731563,46.31268437,100,0
E00061152,369,180,189,369,0,3,8.91,41.41414141,48.7804878,51.2195122,100,0
E00061153,235,118,117,235,0,2,4.75,49.47368421,50.21276596,49.78723404,100,0
E00061154,296,158,138,296,0,2,3.82,77.48691099,53.37837838,46.62162162,100,0
E00061155,338,169,169,337,1,11,1768.03,0.191173227,50,50,99.70414201,0.295857988
E00061157,504,235,269,439,65,12,23.42,21.52006832,46.62698413,53.37301587,87.1031746,12.8968254
E00061158,266,125,141,266,0,2,26.98,9.85915493,46.9924812,53.0075188,100,0
E00061159,289,133,156,289,0,7,3.93,73.53689567,46.02076125,53.97923875,100,0
E00061160,398,191,207,398,0,0,7.87,50.57179161,47.98994975,52.01005025,100,0
E00061161,182,99,83,182,0,0,2.86,63.63636364,54.3956044,45.6043956,100,0
E00061162,299,143,156,299,0,5,5.81,51.46299484,47.82608696,52.17391304,100,0
E00061163,377,184,193,377,0,3,6.56,57.4695122,48.80636605,51.19363395,100,0
E00061164,180,91,89,180,0,1,3.57,50.42016807,50.55555556,49.44444444,100,0
E00061165,318,152,166,318,0,0,6.01,52.91181364,47.79874214,52.20125786,100,0
E00061166,181,86,95,181,0,0,9.7,18.65979381,47.51381215,52.48618785,100,0
E00061167,310,143,167,310,0,0,9.66,32.09109731,46.12903226,53.87096774,100,0
E00061168,324,139,185,324,0,0,8.84,36.65158371,42.90123457,57.09876543,100,0
E00061169,211,98,113,211,0,0,3.27,64.52599388,46.44549763,53.55450237,100,0
E00061170,619,282,337,566,53,5,13.98,44.27753934,45.55735057,54.44264943,91.43780291,8.562197092
E00061171,319,130,189,295,24,3,6.47,49.30448223,40.7523511,59.2476489,92.47648903,7.523510972
E00061172,207,105,102,207,0,3,8.43,24.55516014,50.72463768,49.27536232,100,0
E00061173,195,89,106,195,0,1,6.17,31.60453809,45.64102564,54.35897436,100,0
E00061174,151,63,88,151,0,0,2.59,58.3011583,41.7218543,58.2781457,100,0
E00061175,432,192,240,379,53,1,6.21,69.56521739,44.44444444,55.55555556,87.73148148,12.26851852
E00061176,218,104,114,218,0,3,5.52,39.49275362,47.70642202,52.29357798,100,0
E00061177,556,275,281,556,0,2,11.35,48.98678414,49.46043165,50.53956835,100,0
E00061178,315,155,160,315,0,2,7.9,39.87341772,49.20634921,50.79365079,100,0
E00061179,179,89,90,179,0,0,2.35,76.17021277,49.72067039,50.27932961,100,0
E00061180,250,116,134,250,0,1,5.27,47.43833017,46.4,53.6,100,0
E00061181,237,106,131,237,0,0,4.1,57.80487805,44.7257384,55.2742616,100,0
E00061182,298,148,150,298,0,1,7.37,40.43419267,49.66442953,50.33557047,100,0
E00061183,311,156,155,296,15,5,444.49,0.699678283,50.1607717,49.8392283,95.17684887,4.823151125
E00061184,273,139,134,273,0,2,31.57,8.647450111,50.91575092,49.08424908,100,0
E00061185,288,146,142,288,0,2,2578.91,0.111675088,50.69444444,49.30555556,100,0
E00061186,279,129,150,279,0,2,7.02,39.74358974,46.23655914,53.76344086,100,0
E00061187,239,118,121,235,4,0,3.19,74.92163009,49.37238494,50.62761506,98.32635983,1.673640167
E00061188,330,174,156,330,0,0,12.84,25.70093458,52.72727273,47.27272727,100,0
E00061189,302,149,153,302,0,0,7.53,40.1062417,49.33774834,50.66225166,100,0
E00061190,348,173,175,348,0,3,33.75,10.31111111,49.71264368,50.28735632,100,0
E00061191,313,161,152,313,0,4,19.93,15.70496739,51.43769968,48.56230032,100,0
E00061192,292,142,150,292,0,1,8.08,36.13861386,48.63013699,51.36986301,100,0
E00061193,312,151,161,312,0,3,39.84,7.831325301,48.3974359,51.6025641,100,0
E00061194,244,113,131,244,0,1,1.77,137.8531073,46.31147541,53.68852459,100,0
E00061195,298,140,158,298,0,1,5.42,54.98154982,46.97986577,53.02013423,100,0
E00061196,292,156,136,233,59,0,5.39,54.17439703,53.42465753,46.57534247,79.79452055,20.20547945
E00061198,262,127,135,262,0,1,48,5.458333333,48.47328244,51.52671756,100,0
E00061199,324,160,164,324,0,0,13.44,24.10714286,49.38271605,50.61728395,100,0
E00061200,263,143,120,263,0,0,7.49,35.11348465,54.37262357,45.62737643,100,0
E00061201,294,144,150,294,0,1,10.47,28.08022923,48.97959184,51.02040816,100,0
E00061202,267,135,132,267,0,3,29.6,9.02027027,50.56179775,49.43820225,100,0
E00061203,405,214,191,405,0,4,2351.25,0.172248804,52.83950617,47.16049383,100,0
E00061204,277,139,138,277,0,0,12.72,21.77672956,50.18050542,49.81949458,100,0
E00061205,274,144,130,274,0,0,28.31,9.678558813,52.55474453,47.44525547,100,0
E00061206,372,179,193,372,0,0,7.1,52.3943662,48.11827957,51.88172043,100,0
E00061207,230,118,112,230,0,4,1253.01,0.183557992,51.30434783,48.69565217,100,0
E00061208,258,122,136,258,0,1,47.12,5.475382003,47.28682171,52.71317829,100,0
E00061209,289,126,163,289,0,2,3.92,73.7244898,43.59861592,56.40138408,100,0
E00061210,278,132,146,278,0,0,3.13,88.81789137,47.48201439,52.51798561,100,0
E00061211,226,112,114,226,0,0,5.59,40.4293381,49.55752212,50.44247788,100,0
E00061213,259,135,124,259,0,0,39.36,6.580284553,52.12355212,47.87644788,100,0
E00061214,249,121,128,249,0,1,3.95,63.03797468,48.59437751,51.40562249,100,0
E00061216,231,112,119,231,0,0,3.52,65.625,48.48484848,51.51515152,100,0
E00061217,389,195,194,389,0,3,6.59,59.02883156,50.1285347,49.8714653,100,0
E00061218,251,110,141,251,0,6,8.14,30.83538084,43.8247012,56.1752988,100,0
E00061219,302,132,170,302,0,1,2.29,131.8777293,43.70860927,56.29139073,100,0
E00061220,256,127,129,256,0,2,5.3,48.30188679,49.609375,50.390625,100,0
E00061221,318,154,164,318,0,7,6.04,52.64900662,48.42767296,51.57232704,100,0
E00061222,267,135,132,267,0,1,6.12,43.62745098,50.56179775,49.43820225,100,0
E00061223,401,198,203,401,0,4,22.29,17.9901301,49.3765586,50.6234414,100,0
E00061224,266,131,135,266,0,1,45.17,5.88886429,49.2481203,50.7518797,100,0
E00061225,272,133,139,272,0,0,11.25,24.17777778,48.89705882,51.10294118,100,0
E00061227,346,180,166,346,0,8,12.7,27.24409449,52.02312139,47.97687861,100,0
E00061228,312,162,150,312,0,3,6.11,51.06382979,51.92307692,48.07692308,100,0
E00061229,295,151,144,295,0,4,9.36,31.51709402,51.18644068,48.81355932,100,0
E00061230,286,141,145,286,0,1,2.44,117.2131148,49.3006993,50.6993007,100,0
E00061231,311,161,150,311,0,0,4.94,62.95546559,51.76848875,48.23151125,100,0
E00061232,260,128,132,260,0,0,9.67,26.88728025,49.23076923,50.76923077,100,0
E00061233,334,155,179,334,0,5,3.61,92.52077562,46.40718563,53.59281437,100,0
E00061234,242,118,124,242,0,3,3.75,64.53333333,48.76033058,51.23966942,100,0
E00061235,203,99,104,203,0,2,4.63,43.84449244,48.76847291,51.23152709,100,0
E00061236,207,100,107,207,0,0,3.03,68.31683168,48.30917874,51.69082126,100,0
E00061237,282,147,135,282,0,2,5.43,51.93370166,52.12765957,47.87234043,100,0
E00061238,292,147,145,292,0,3,5.33,54.78424015,50.34246575,49.65753425,100,0
E00061239,296,140,156,296,0,2,16.79,17.62954139,47.2972973,52.7027027,100,0
E00061240,263,125,138,253,10,0,4.86,54.11522634,47.52851711,52.47148289,96.19771863,3.802281369
E00061241,290,134,156,290,0,3,5.14,56.42023346,46.20689655,53.79310345,100,0
E00061242,285,141,144,285,0,5,4.29,66.43356643,49.47368421,50.52631579,100,0
E00061243,236,123,113,236,0,2,3.99,59.14786967,52.11864407,47.88135593,100,0
E00061244,303,138,165,290,13,3,4.4,68.86363636,45.54455446,54.45544554,95.70957096,4.290429043
E00061245,295,137,158,295,0,0,4.11,71.77615572,46.44067797,53.55932203,100,0
E00061246,292,135,157,292,0,1,3.96,73.73737374,46.23287671,53.76712329,100,0
E00061247,279,142,137,279,0,0,9.61,29.03225806,50.89605735,49.10394265,100,0
E00061248,324,155,169,324,0,4,5.03,64.41351889,47.83950617,52.16049383,100,0
E00061249,287,135,152,287,0,2,77.88,3.685156651,47.03832753,52.96167247,100,0
E00061250,295,145,150,295,0,3,13.33,22.13053263,49.15254237,50.84745763,100,0
E00061251,276,134,142,276,0,3,3.67,75.20435967,48.55072464,51.44927536,100,0
E00061252,262,134,128,262,0,0,4.08,64.21568627,51.14503817,48.85496183,100,0
E00061253,313,155,158,299,14,7,6.73,46.50817236,49.52076677,50.47923323,95.52715655,4.47284345
E00061254,313,152,161,313,0,0,6.05,51.73553719,48.56230032,51.43769968,100,0
E00061255,357,182,175,351,6,5,14.24,25.07022472,50.98039216,49.01960784,98.31932773,1.680672269
E00061256,308,135,173,307,1,2,9.06,33.99558499,43.83116883,56.16883117,99.67532468,0.324675325
E00061257,316,166,150,316,0,2,9.36,33.76068376,52.53164557,47.46835443,100,0
E00061258,299,138,161,299,0,2,16.08,18.59452736,46.15384615,53.84615385,100,0
E00061259,281,136,145,281,0,4,6.88,40.84302326,48.39857651,51.60142349,100,0
E00061260,273,129,144,273,0,1,14.24,19.17134831,47.25274725,52.74725275,100,0
E00061261,429,216,213,429,0,0,11.91,36.02015113,50.34965035,49.65034965,100,0
E00061262,327,170,157,327,0,2,16.63,19.66325917,51.98776758,48.01223242,100,0
E00061263,290,158,132,290,0,0,4.11,70.55961071,54.48275862,45.51724138,100,0
E00061264,298,152,146,298,0,1,4.01,74.31421446,51.00671141,48.99328859,100,0
E00061265,296,146,150,296,0,3,5.99,49.41569282,49.32432432,50.67567568,100,0
E00061266,316,158,158,316,0,1,13.4,23.58208955,50,50,100,0
E00061267,316,163,153,316,0,4,7.19,43.94993046,51.58227848,48.41772152,100,0
E00061268,263,125,138,263,0,3,4.73,55.602537,47.52851711,52.47148289,100,0
E00061269,230,110,120,230,0,3,4.96,46.37096774,47.82608696,52.17391304,100,0
E00061270,261,136,125,261,0,1,4.74,55.06329114,52.10727969,47.89272031,100,0
E00061271,276,140,136,276,0,3,27.48,10.04366812,50.72463768,49.27536232,100,0
E00061272,288,134,154,288,0,2,10.05,28.65671642,46.52777778,53.47222222,100,0
E00061273,294,156,138,294,0,1,26.32,11.17021277,53.06122449,46.93877551,100,0
E00061274,315,151,164,315,0,2,48.71,6.46684459,47.93650794,52.06349206,100,0
E00061275,204,95,109,204,0,2,3.87,52.71317829,46.56862745,53.43137255,100,0
E00061278,263,118,145,263,0,2,2.82,93.26241135,44.86692015,55.13307985,100,0
E00061279,266,110,156,266,0,6,5.63,47.24689165,41.35338346,58.64661654,100,0
E00061280,275,127,148,275,0,1,7.39,37.21244926,46.18181818,53.81818182,100,0
E00061281,262,121,141,262,0,0,3.96,66.16161616,46.18320611,53.81679389,100,0
E00061282,311,140,171,311,0,2,75.58,4.114845197,45.01607717,54.98392283,100,0
E00061283,190,77,113,190,0,0,3.84,49.47916667,40.52631579,59.47368421,100,0
E00061284,309,158,151,309,0,2,8.1,38.14814815,51.13268608,48.86731392,100,0
E00061285,259,127,132,259,0,0,5.94,43.6026936,49.03474903,50.96525097,100,0
E00061286,300,133,167,300,0,2,14.18,21.15655853,44.33333333,55.66666667,100,0
E00061287,292,134,158,292,0,3,17.22,16.95702671,45.89041096,54.10958904,100,0
E00061288,333,162,171,333,0,5,7.44,44.75806452,48.64864865,51.35135135,100,0
E00061289,309,156,153,309,0,0,21.67,14.25934472,50.48543689,49.51456311,100,0
E00061290,340,175,165,340,0,3,26.91,12.63470829,51.47058824,48.52941176,100,0
E00061291,287,131,156,287,0,1,10.76,26.67286245,45.6445993,54.3554007,100,0
E00061292,237,114,123,237,0,3,4.1,57.80487805,48.10126582,51.89873418,100,0
E00061293,328,156,172,328,0,3,4.73,69.34460888,47.56097561,52.43902439,100,0
E00061294,247,124,123,247,0,3,4.76,51.8907563,50.20242915,49.79757085,100,0
E00061295,304,135,169,304,0,3,7.96,38.19095477,44.40789474,55.59210526,100,0
E00061296,308,134,174,308,0,4,4.42,69.68325792,43.50649351,56.49350649,100,0
E00061297,329,162,167,329,0,3,13.84,23.7716763,49.24012158,50.75987842,100,0
E00061298,224,105,119,224,0,3,4.63,48.38012959,46.875,53.125,100,0
E00061299,294,145,149,294,0,5,8.64,34.02777778,49.31972789,50.68027211,100,0
E00061300,280,133,147,280,0,1,8.06,34.73945409,47.5,52.5,100,0
E00061301,258,119,139,258,0,1,4.18,61.72248804,46.12403101,53.87596899,100,0
E00061302,264,132,132,264,0,0,4.32,61.11111111,50,50,100,0
E00061303,242,107,135,242,0,5,4.31,56.14849188,44.21487603,55.78512397,100,0
E00061304,271,148,123,241,30,3,9.68,27.99586777,54.61254613,45.38745387,88.9298893,11.0701107
E00061305,219,107,112,219,0,3,6.25,35.04,48.85844749,51.14155251,100,0
E00061306,254,114,140,254,0,3,4.53,56.07064018,44.88188976,55.11811024,100,0
E00061307,267,131,136,267,0,1,3.91,68.28644501,49.06367041,50.93632959,100,0
E00061308,310,147,163,310,0,4,6.96,44.54022989,47.41935484,52.58064516,100,0
E00061309,173,92,81,173,0,2,2.6,66.53846154,53.17919075,46.82080925,100,0
E00061310,184,74,110,184,0,3,4.56,40.35087719,40.2173913,59.7826087,100,0
E00061311,272,137,135,272,0,3,16.63,16.35598316,50.36764706,49.63235294,100,0
E00061312,259,128,131,259,0,0,3.71,69.81132075,49.42084942,50.57915058,100,0
E00061313,275,126,149,275,0,2,228.3,1.20455541,45.81818182,54.18181818,100,0
E00061314,316,150,166,316,0,3,10.01,31.56843157,47.46835443,52.53164557,100,0
E00061315,302,154,148,302,0,8,10.19,29.63689892,50.99337748,49.00662252,100,0
E00061316,292,143,149,292,0,3,29.05,10.05163511,48.97260274,51.02739726,100,0
E00061317,288,143,145,273,15,0,13.6,21.17647059,49.65277778,50.34722222,94.79166667,5.208333333
E00061318,314,167,147,313,1,2,5.7,55.0877193,53.18471338,46.81528662,99.68152866,0.318471338
E00061319,218,112,106,218,0,0,1.5,145.3333333,51.37614679,48.62385321,100,0
E00061320,223,127,96,219,4,0,1.72,129.6511628,56.95067265,43.04932735,98.20627803,1.793721973
E00061321,314,176,138,299,15,1,1.97,159.3908629,56.05095541,43.94904459,95.22292994,4.777070064
E00061322,194,88,106,194,0,2,40.69,4.767756205,45.36082474,54.63917526,100,0
E00061323,318,146,172,318,0,3,6.19,51.37318255,45.91194969,54.08805031,100,0
E00061324,268,118,150,268,0,1,16.99,15.7739847,44.02985075,55.97014925,100,0
E00061325,293,141,152,293,0,3,3.7,79.18918919,48.12286689,51.87713311,100,0
E00061326,282,123,159,282,0,5,5.76,48.95833333,43.61702128,56.38297872,100,0
E00061327,283,132,151,283,0,4,4.46,63.4529148,46.64310954,53.35689046,100,0
E00061328,330,158,172,300,30,3,65.35,5.049732211,47.87878788,52.12121212,90.90909091,9.090909091
E00061329,257,127,130,257,0,4,22.62,11.36162688,49.41634241,50.58365759,100,0
E00061330,260,128,132,260,0,6,2.54,102.3622047,49.23076923,50.76923077,100,0
E00061331,352,154,198,302,50,3,17.88,19.68680089,43.75,56.25,85.79545455,14.20454545
E00061332,274,122,152,252,22,3,20.72,13.22393822,44.52554745,55.47445255,91.97080292,8.02919708
E00061333,336,135,201,244,92,6,4.97,67.6056338,40.17857143,59.82142857,72.61904762,27.38095238
E00061334,306,148,158,306,0,6,29.81,10.26501174,48.36601307,51.63398693,100,0
E00061335,254,130,124,242,12,1,2.13,119.2488263,51.18110236,48.81889764,95.27559055,4.724409449
E00061336,378,184,194,378,0,4,55.73,6.782702315,48.67724868,51.32275132,100,0
E00061337,265,118,147,265,0,1,11.03,24.02538531,44.52830189,55.47169811,100,0
E00061338,235,117,118,235,0,5,57.88,4.060124395,49.78723404,50.21276596,100,0
E00061339,285,131,154,285,0,2,264.41,1.077871487,45.96491228,54.03508772,100,0
E00061340,270,133,137,270,0,0,7.84,34.43877551,49.25925926,50.74074074,100,0
E00061341,330,173,157,330,0,4,10.52,31.36882129,52.42424242,47.57575758,100,0
E00061342,275,151,124,275,0,1,7.68,35.80729167,54.90909091,45.09090909,100,0
E00061343,414,198,216,414,0,7,45.8,9.03930131,47.82608696,52.17391304,100,0
E00061344,417,203,214,417,0,1,18.62,22.3952739,48.68105516,51.31894484,100,0
E00061345,267,120,147,267,0,3,4.25,62.82352941,44.94382022,55.05617978,100,0
E00061346,300,143,157,300,0,4,564.78,0.531180283,47.66666667,52.33333333,100,0
E00061347,584,301,283,584,0,12,248.77,2.347549946,51.54109589,48.45890411,100,0
E00061348,370,194,176,370,0,7,7.94,46.59949622,52.43243243,47.56756757,100,0
E00061349,308,152,156,308,0,0,5.17,59.57446809,49.35064935,50.64935065,100,0
E00061350,420,209,211,420,0,0,9.52,44.11764706,49.76190476,50.23809524,100,0
E00061351,541,273,268,541,0,3,9.8,55.20408163,50.46210721,49.53789279,100,0
E00061352,598,276,322,598,0,10,23.92,25,46.15384615,53.84615385,100,0
E00061353,311,141,170,300,11,2,4.31,72.15777262,45.33762058,54.66237942,96.46302251,3.536977492
E00061354,321,133,188,321,0,1,4.19,76.61097852,41.43302181,58.56697819,100,0
E00061355,323,149,174,322,1,5,24.28,13.30313015,46.13003096,53.86996904,99.69040248,0.309597523
E00061356,242,123,119,242,0,2,5.91,40.94754653,50.82644628,49.17355372,100,0
E00061357,316,155,161,316,0,5,32.61,9.690279056,49.05063291,50.94936709,100,0
E00061358,106,59,47,106,0,0,3.18,33.33333333,55.66037736,44.33962264,100,0
E00061359,286,136,150,286,0,0,3.53,81.01983003,47.55244755,52.44755245,100,0
E00061360,282,131,151,282,0,0,5.41,52.12569316,46.45390071,53.54609929,100,0
E00061361,266,140,126,266,0,0,5.48,48.54014599,52.63157895,47.36842105,100,0
E00061362,256,119,137,256,0,3,4.12,62.13592233,46.484375,53.515625,100,0
E00061363,245,117,128,245,0,0,2.88,85.06944444,47.75510204,52.24489796,100,0
E00061364,148,68,80,101,47,0,11.2,13.21428571,45.94594595,54.05405405,68.24324324,31.75675676
E00061365,325,150,175,318,7,1,126.6,2.5671406,46.15384615,53.84615385,97.84615385,2.153846154
E00061366,318,148,170,318,0,0,5.52,57.60869565,46.5408805,53.4591195,100,0
E00061369,312,157,155,312,0,1,6.35,49.13385827,50.32051282,49.67948718,100,0
E00061370,274,122,152,274,0,0,4.28,64.01869159,44.52554745,55.47445255,100,0
E00061372,141,74,67,141,0,0,2.01,70.14925373,52.4822695,47.5177305,100,0
E00061374,249,122,127,249,0,2,16.75,14.86567164,48.99598394,51.00401606,100,0
E00061376,523,246,277,523,0,3,24.71,21.16552003,47.03632887,52.96367113,100,0
E00061377,316,147,169,316,0,0,13.99,22.58756254,46.51898734,53.48101266,100,0
E00061378,309,156,153,292,17,5,40.7,7.592137592,50.48543689,49.51456311,94.49838188,5.501618123
E00061379,282,121,161,282,0,5,4.25,66.35294118,42.90780142,57.09219858,100,0
E00061380,314,142,172,314,0,1,13.58,23.12223859,45.22292994,54.77707006,100,0
E00061381,328,161,167,328,0,2,11.44,28.67132867,49.08536585,50.91463415,100,0
E00061382,300,140,160,300,0,0,54.46,5.508630187,46.66666667,53.33333333,100,0
